date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:16	62611/62611	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:16%20GMT	https://mogihomnay.com/16	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/16.html	(from https://mogihomnay.com/15)
23:38:16	51436/51436	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:16%20GMT	https://mogihomnay.com/giai-ma-giac-mo/15	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/15.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:17	38873/38873	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:17%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-29-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-29-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:17	40890/40890	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:17%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-em-be-gai-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-em-be-gai-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:17	38806/38806	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:17%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-28-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:18	40849/40849	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:18%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-sinh-con-trai-la-diem-gi-danh-so-may.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-sinh-con-trai-la-diem-gi-danh-so-may.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:18	38647/38647	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:18%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-27-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-27-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:18	41219/41219	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:18%20GMT	https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-di-thi-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-di-thi-danh-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:19	38947/38947	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:18%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-26-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-26-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:19	42412/42412	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:19%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-nguoi-noi-tieng-la-diem-gi-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-nguoi-noi-tieng-la-diem-gi-danh-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:19	38346/38346	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:19%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-25-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-25-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/14)
23:38:22	55028/55028	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:20%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-04-01-2020.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-04-01-2020.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-04-01-2020.html)
23:38:25	55056/55056	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:23%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-03-01-2020.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-03-01-2020.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-03-01-2020.html)
23:38:31	65935/65935	---M--	200	added ('OK')	image/jpeg	etag:%225e0feb89-1018f%22	http://admin.mogihomnay.com/uploads/%20XSMB-3-1-2020.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-3-1-2020.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-04-01-2020.html)
23:38:36	66867/66867	---M--	200	added ('OK')	image/jpeg	etag:%225e0e9958-10533%22	http://admin.mogihomnay.com/uploads/%20%20%20XSMB-2-1-2020.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20%20%20XSMB-2-1-2020.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-03-01-2020.html)
23:38:40	65935/65935	---M--	200	added ('OK')	image/jpeg	etag:%225e0fe912-1018f%22	http://admin.mogihomnay.com/uploads/XSMB-3-1-2020.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-3-1-2020.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-03-01-2020.html)
23:38:43	803421/803421	---M--	200	added ('OK')	image/png	etag:%225e0feb3d-c425d%22	https://mogihomnay.com/images/2020/01/04/Qq/4-1.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/01/04/Qq/4-1.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-04-01-2020.html)
23:38:43	55504/55504	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:41%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-01-2020.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-01-2020.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-01-2020.html)
23:38:55	66079/66079	---M--	200	added ('OK')	image/jpeg	etag:%225e0d4891-1021f%22	http://admin.mogihomnay.com/uploads/%20XSMB-2-1-2020.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-2-1-2020.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-01-2020.html)
23:38:55	66867/66867	---M--	200	added ('OK')	image/jpeg	etag:%225e0e96da-10533%22	http://admin.mogihomnay.com/uploads/%20%20XSMB-2-1-2020.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20%20XSMB-2-1-2020.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-01-2020.html)
23:38:55	766695/766695	---M--	200	added ('OK')	image/png	etag:%225e0e98e2-bb2e7%22	https://mogihomnay.com/images/2020/01/03/TU/3-1.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/01/03/TU/3-1.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-03-01-2020.html)
23:38:55	935094/935094	---M--	200	added ('OK')	image/png	etag:%225e0d4870-e44b6%22	https://mogihomnay.com/images/2020/01/02/aG/2-1.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/01/02/aG/2-1.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-02-01-2020.html)
23:38:58	53581/53581	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:38:56%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-01-01-2020.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-01-01-2020.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-01-01-2020.html)
23:39:07	66838/66838	---M--	200	added ('OK')	image/jpeg	etag:%225e0c0fb5-10516%22	http://admin.mogihomnay.com/uploads/%20XSMB-31-12-2019.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-31-12-2019.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-01-01-2020.html)
23:39:08	66079/66079	---M--	200	added ('OK')	image/jpeg	etag:%225e0d4408-1021f%22	http://admin.mogihomnay.com/uploads/XSMB-2-1-2020.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-2-1-2020.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-01-01-2020.html)
23:39:08	760394/760394	---M--	200	added ('OK')	image/png	etag:%225e0c0f7f-b9a4a%22	https://mogihomnay.com/images/2020/01/01/zV/1-1.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/01/01/zV/1-1.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-01-01-2020.html)
23:39:09	584626/584626	---M--	200	added ('OK')	image/png	etag:%225e0acacf-8ebb2%22	https://mogihomnay.com/images/2019/12/31/tf/Mo-thay-cho-con-bu.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/12/31/tf/Mo-thay-cho-con-bu.png	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:09	56631/56631	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:39:08%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:09	40507/40507	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:39:09%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:13	42288/42288	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:39:11%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:27	107704/107704	---M--	200	added ('OK')	image/jpeg	etag:%225e0acb4b-1a4b8%22	http://admin.mogihomnay.com/uploads/Mo-thay-be-dang-bu-sua-me-la-diem-tot-hay-xau.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Mo-thay-be-dang-bu-sua-me-la-diem-tot-hay-xau.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:29	54989/54989	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:39:28%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-31-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-31-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-31-12-2019.html)
23:39:30	132233/132233	---M--	200	added ('OK')	image/jpeg	etag:%225e0acb25-20489%22	http://admin.mogihomnay.com/uploads/Nam-mo-thay-cho-con-bu-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Nam-mo-thay-cho-con-bu-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:33	130997/130997	---M--	200	added ('OK')	image/jpeg	etag:%225e0acb6d-1ffb5%22	http://admin.mogihomnay.com/uploads/Chiem-bao-thay-cho-con-bu-danh-so-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Chiem-bao-thay-cho-con-bu-danh-so-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-cho-con-bu-la-diem-gi-danh-so-gi-may-man.html)
23:39:40	66070/66070	---M--	200	added ('OK')	image/jpeg	etag:%225e0aa583-10216%22	http://admin.mogihomnay.com/uploads/%20XSMB-30-12-2019.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-30-12-2019.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-31-12-2019.html)
23:39:40	66838/66838	---M--	200	added ('OK')	image/jpeg	etag:%225e0c0e21-10516%22	http://admin.mogihomnay.com/uploads/XSMB-31-12-2019.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-31-12-2019.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-31-12-2019.html)
23:39:40	58402/58402	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:39:40%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:39:40	442016/442016	---M--	200	added ('OK')	image/png	etag:%225e0aa56f-6bea0%22	https://mogihomnay.com/images/2019/12/31/yx/31-12.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/12/31/yx/31-12.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-31-12-2019.html)
23:39:41	557029/557029	---M--	200	added ('OK')	image/png	etag:%225e09b17a-87fe5%22	https://mogihomnay.com/images/2019/12/30/xF/Mo-thay-sau.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/12/30/xF/Mo-thay-sau.png	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:39:41	42288/42288	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:39:41%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.529.delayed	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:39:46	40876/40876	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:39:43%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-em-be-gai-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-em-be-gai-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:40:03	169141/169141	---M--	200	added ('OK')	image/jpeg	etag:%225e09b1fa-294b5%22	http://admin.mogihomnay.com/uploads/tai-sao-lai-nam-mo-thay-sau.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/tai-sao-lai-nam-mo-thay-sau.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:40:06	55485/55485	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:40:04%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-30-12-2019.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-30-12-2019.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-30-12-2019.html)
23:40:08	173163/173163	---M--	200	added ('OK')	image/jpeg	etag:%225e09b232-2a46b%22	http://admin.mogihomnay.com/uploads/Giai-ma-giac-mo-thay-sau-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Giai-ma-giac-mo-thay-sau-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:40:10	160831/160831	---M--	200	added ('OK')	image/jpeg	etag:%225e09b264-2743f%22	http://admin.mogihomnay.com/uploads/Nam-mo-thay-sau-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Nam-mo-thay-sau-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-sau-la-diem-gi-danh-con-gi.html)
23:40:16	66548/66548	---M--	200	added ('OK')	image/jpeg	etag:%225e08a28f-103f4%22	http://admin.mogihomnay.com/uploads/%20XSMB-29-12-2019.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/%20XSMB-29-12-2019.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-30-12-2019.html)
23:40:18	66070/66070	---M--	200	added ('OK')	image/jpeg	etag:%225e0aa0fd-10216%22	http://admin.mogihomnay.com/uploads/XSMB-30-12-2019.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/XSMB-30-12-2019.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-30-12-2019.html)
23:40:20	55103/55103	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:40:17%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:40:46	162953/162953	---M--	200	added ('OK')	image/jpeg	etag:%225dc93555-27c89%22	http://admin.mogihomnay.com/uploads/Nam-mo-thay-tai-nan-giao-thong-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Nam-mo-thay-tai-nan-giao-thong-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:40:48	39127/39127	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:40:46%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-xac-chet-la-diem-gi-xac-chet-so-may.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-xac-chet-la-diem-gi-xac-chet-so-may.536.delayed	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:40:49	183439/183439	---M--	200	added ('OK')	image/jpeg	etag:%225dc93518-2cc8f%22	http://admin.mogihomnay.com/uploads/Tai-sao-lai-mo-thay-tai-nan-giao-thong.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Tai-sao-lai-mo-thay-tai-nan-giao-thong.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:40:49	626441/626441	---M--	200	added ('OK')	image/png	etag:%225e08a27d-98f09%22	https://mogihomnay.com/images/2019/12/29/lD/30-12.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/12/29/lD/30-12.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-gi-hom-nay-va-giai-ma-y-nghia-con-so-may-man-30-12-2019.html)
23:40:51	39141/39141	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:40:49%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-xac-chet-la-diem-gi-xac-chet-so-may.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-xac-chet-la-diem-gi-xac-chet-so-may.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:40:56	55752/55752	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:40:52%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html)
23:41:04	48474/48474	---M--	200	added ('OK')	image/jpeg	etag:%225deb22db-bd5a%22	http://admin.mogihomnay.com/uploads/Giai-ma-y-nghia-giac-mo-thay-mat-xe-may.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Giai-ma-y-nghia-giac-mo-thay-mat-xe-may.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html)
23:41:15	73897/73897	---M--	200	added ('OK')	image/jpeg	etag:%225deb2302-120a9%22	http://admin.mogihomnay.com/uploads/Mo-bat-duoc-trom-xe-may-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Mo-bat-duoc-trom-xe-may-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html)
23:41:15	171638/171638	---M--	200	added ('OK')	image/jpeg	etag:%225dc93591-29e76%22	http://admin.mogihomnay.com/uploads/Chiem-bao-thay-tai-nan-giao-thong-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Chiem-bao-thay-tai-nan-giao-thong-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:41:15	389791/389791	---M--	200	added ('OK')	image/png	etag:%225deb22b3-5f29f%22	https://mogihomnay.com/images/2019/12/07/Ic/Mo-mat-xe-may.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/12/07/Ic/Mo-mat-xe-may.png	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html)
23:41:16	1125327/1125327	---M--	200	added ('OK')	image/png	etag:%225dc934ef-112bcf%22	https://mogihomnay.com/images/2019/11/11/OS/Mo-thay-tai-nan-giao-tho.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/11/OS/Mo-thay-tai-nan-giao-tho.png	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-tai-nan-giao-thong-la-diem-gi-danh-con-gi-may-man.html)
23:41:16	38922/38922	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:41:16%20GMT	https://mogihomnay.com/so-mo/mo-thay-trau-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/mo-thay-trau-la-diem-gi-danh-con-gi-may-man.53d.delayed	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-mat-xe-may-danh-so-may-may-man.html)
